quark,3.5,0.5,6388,79.925
quark,4.5,0.5,15107,122.911
quark,5.5,0.5,29777,172.56
quark,6.5,0.5,46073,214.646
quark,7.5,0.5,59495,243.916
quark,8.5,0.5,67116,259.068
quark,9.5,0.5,72607,269.457
quark,10.5,0.5,75432,274.649
quark,11.5,0.5,76433,276.465
quark,12.5,0.5,75664,275.071
quark,13.5,0.5,73912,271.868
quark,14.5,0.5,68859,262.41
quark,15.5,0.5,62724,250.448
quark,16.5,0.5,54714,233.91
quark,17.5,0.5,46212,214.97
quark,18.5,0.5,37473,193.579
quark,19.5,0.5,29416,171.511
quark,20.5,0.5,22102,148.667
quark,21.5,0.5,16185,127.22
quark,22.5,0.5,11330,106.442
quark,23.5,0.5,7541,86.8389
quark,24.5,0.5,4830,69.4982
quark,25.5,0.5,2961,54.4151
quark,26.5,0.5,1804,42.4735
quark,27.5,0.5,984,31.3688
quark,28.5,0.5,526,22.9347
quark,29.5,0.5,286,16.9115
quark,30.5,0.5,110,10.4881
quark,31.5,0.5,50,7.07107
quark,32.5,0.5,28,5.2915
quark,33.5,0.5,12,3.4641
quark,34.5,0.5,2,1.41421
quark,35.5,0.5,0,0
quark,36.5,0.5,0,0
quark,37.5,0.5,0,0
quark,38.5,0.5,0,0
quark,39.5,0.5,0,0
quark,40.5,0.5,0,0
quark,41.5,0.5,0,0
quark,42.5,0.5,0,0
quark,43.5,0.5,0,0
quark,44.5,0.5,0,0
quark,45.5,0.5,0,0
quark,46.5,0.5,0,0
quark,47.5,0.5,0,0
quark,48.5,0.5,0,0
quark,49.5,0.5,0,0
gluon,0.5,0.5,6,2.44949
gluon,1.5,0.5,25,5
gluon,2.5,0.5,98,9.89949
gluon,3.5,0.5,358,18.9209
gluon,4.5,0.5,943,30.7083
gluon,5.5,0.5,2342,48.3942
gluon,6.5,0.5,4862,69.728
gluon,7.5,0.5,8575,92.6013
gluon,8.5,0.5,14213,119.218
gluon,9.5,0.5,20265,142.355
gluon,10.5,0.5,26444,162.616
gluon,11.5,0.5,31494,177.465
gluon,12.5,0.5,35947,189.597
gluon,13.5,0.5,38838,197.074
gluon,14.5,0.5,40656,201.633
gluon,15.5,0.5,41031,202.561
gluon,16.5,0.5,40740,201.842
gluon,17.5,0.5,38957,197.375
gluon,18.5,0.5,35752,189.082
gluon,19.5,0.5,31774,178.253
gluon,20.5,0.5,27161,164.806
gluon,21.5,0.5,21833,147.76
gluon,22.5,0.5,17352,131.727
gluon,23.5,0.5,12611,112.299
gluon,24.5,0.5,8863,94.1435
gluon,25.5,0.5,6030,77.6531
gluon,26.5,0.5,3781,61.4898
gluon,27.5,0.5,2338,48.3529
gluon,28.5,0.5,1328,36.4417
gluon,29.5,0.5,718,26.7955
gluon,30.5,0.5,371,19.2614
gluon,31.5,0.5,185,13.6015
gluon,32.5,0.5,102,10.0995
gluon,33.5,0.5,37,6.08276
gluon,34.5,0.5,16,4
gluon,35.5,0.5,6,2.44949
gluon,36.5,0.5,3,1.73205
gluon,37.5,0.5,2,1.41421
gluon,38.5,0.5,1,1
gluon,39.5,0.5,0,0
gluon,40.5,0.5,0,0
gluon,41.5,0.5,0,0
gluon,42.5,0.5,0,0
gluon,43.5,0.5,0,0
gluon,44.5,0.5,0,0
gluon,45.5,0.5,0,0
gluon,46.5,0.5,0,0
gluon,47.5,0.5,0,0
gluon,48.5,0.5,0,0
gluon,49.5,0.5,0,0
